,product_id,product_name,product_price,product_price_details,product_url
2581,0,,,,https://www.tesco.com/groceries/en-GB/products/305529640
2582,0,,,,https://www.tesco.com/groceries/en-GB/products/261747006
2583,0,,,,https://www.tesco.com/groceries/en-GB/products/255769120
2584,0,,,,https://www.tesco.com/groceries/en-GB/products/308105313
2585,0,,,,https://www.tesco.com/groceries/en-GB/products/272103606
2586,0,,,,https://www.tesco.com/groceries/en-GB/products/251523947
2587,0,,,,https://www.tesco.com/groceries/en-GB/products/304799856
2588,0,,,,https://www.tesco.com/groceries/en-GB/products/267438511
2589,0,,,,https://www.tesco.com/groceries/en-GB/products/314315257
2590,0,,,,https://www.tesco.com/groceries/en-GB/products/310662597
2591,0,,,,https://www.tesco.com/groceries/en-GB/products/314099903
2592,0,,,,https://www.tesco.com/groceries/en-GB/products/314309927
2593,0,,,,https://www.tesco.com/groceries/en-GB/products/288500532
2594,0,,,,https://www.tesco.com/groceries/en-GB/products/285490967
2595,0,,,,https://www.tesco.com/groceries/en-GB/products/251496638
2596,0,,,,https://www.tesco.com/groceries/en-GB/products/305205240
2597,0,,,,https://www.tesco.com/groceries/en-GB/products/310689782
2598,0,,,,https://www.tesco.com/groceries/en-GB/products/295790361
2599,0,,,,https://www.tesco.com/groceries/en-GB/products/256438810
2600,0,,,,https://www.tesco.com/groceries/en-GB/products/280832278
2601,0,,,,https://www.tesco.com/groceries/en-GB/products/304792587
2602,0,,,,https://www.tesco.com/groceries/en-GB/products/253178655
2603,0,,,,https://www.tesco.com/groceries/en-GB/products/312222485
2604,0,,,,https://www.tesco.com/groceries/en-GB/products/312236342
2605,0,,,,https://www.tesco.com/groceries/en-GB/products/311802486
2606,0,,,,https://www.tesco.com/groceries/en-GB/products/312351821
2607,0,,,,https://www.tesco.com/groceries/en-GB/products/311781808
2608,0,,,,https://www.tesco.com/groceries/en-GB/products/312358514
2609,0,,,,https://www.tesco.com/groceries/en-GB/products/312228611
2610,0,,,,https://www.tesco.com/groceries/en-GB/products/312221428
2611,0,,,,https://www.tesco.com/groceries/en-GB/products/312225171
2612,0,,,,https://www.tesco.com/groceries/en-GB/products/313627431
2613,0,,,,https://www.tesco.com/groceries/en-GB/products/313622154
2614,0,,,,https://www.tesco.com/groceries/en-GB/products/314931604
2615,0,,,,https://www.tesco.com/groceries/en-GB/products/300496748
2616,0,,,,https://www.tesco.com/groceries/en-GB/products/299818210
2617,0,,,,https://www.tesco.com/groceries/en-GB/products/314700043
2618,0,,,,https://www.tesco.com/groceries/en-GB/products/312213064
2619,0,,,,https://www.tesco.com/groceries/en-GB/products/312108863
2620,0,,,,https://www.tesco.com/groceries/en-GB/products/312216677
2621,0,,,,https://www.tesco.com/groceries/en-GB/products/299651543
2622,0,,,,https://www.tesco.com/groceries/en-GB/products/312224932
2623,0,,,,https://www.tesco.com/groceries/en-GB/products/299818290
2624,0,,,,https://www.tesco.com/groceries/en-GB/products/293944696
2625,0,,,,https://www.tesco.com/groceries/en-GB/products/273927062
2626,0,,,,https://www.tesco.com/groceries/en-GB/products/262801515
2627,0,,,,https://www.tesco.com/groceries/en-GB/products/293944771
2628,0,,,,https://www.tesco.com/groceries/en-GB/products/293944759
2629,0,,,,https://www.tesco.com/groceries/en-GB/products/315163365
2630,0,,,,https://www.tesco.com/groceries/en-GB/products/305829498
2631,0,,,,https://www.tesco.com/groceries/en-GB/products/256236588
2632,0,,,,https://www.tesco.com/groceries/en-GB/products/305831022
2633,0,,,,https://www.tesco.com/groceries/en-GB/products/314585339
2634,0,,,,https://www.tesco.com/groceries/en-GB/products/310681681
2635,0,,,,https://www.tesco.com/groceries/en-GB/products/310139495
2636,0,,,,https://www.tesco.com/groceries/en-GB/products/302143547
2637,0,,,,https://www.tesco.com/groceries/en-GB/products/307732849
2638,0,,,,https://www.tesco.com/groceries/en-GB/products/314409740
2639,0,,,,https://www.tesco.com/groceries/en-GB/products/314585760
2640,0,,,,https://www.tesco.com/groceries/en-GB/products/314578878
2641,0,,,,https://www.tesco.com/groceries/en-GB/products/314712305
2642,0,,,,https://www.tesco.com/groceries/en-GB/products/314409711
2643,0,,,,https://www.tesco.com/groceries/en-GB/products/314711813
2644,0,,,,https://www.tesco.com/groceries/en-GB/products/312091644
2645,0,,,,https://www.tesco.com/groceries/en-GB/products/312088891
2646,0,,,,https://www.tesco.com/groceries/en-GB/products/308847794
2647,0,,,,https://www.tesco.com/groceries/en-GB/products/313514927
2648,0,,,,https://www.tesco.com/groceries/en-GB/products/293944650
2649,0,,,,https://www.tesco.com/groceries/en-GB/products/313731572
2650,0,,,,https://www.tesco.com/groceries/en-GB/products/291242200
2651,0,,,,https://www.tesco.com/groceries/en-GB/products/291244243
2652,0,,,,https://www.tesco.com/groceries/en-GB/products/291252688
2653,0,,,,https://www.tesco.com/groceries/en-GB/products/313371830
2654,0,,,,https://www.tesco.com/groceries/en-GB/products/313627621
2655,0,,,,https://www.tesco.com/groceries/en-GB/products/313841453
2656,0,,,,https://www.tesco.com/groceries/en-GB/products/279899286
2657,0,,,,https://www.tesco.com/groceries/en-GB/products/279899165
2658,0,,,,https://www.tesco.com/groceries/en-GB/products/291244329
2659,0,,,,https://www.tesco.com/groceries/en-GB/products/285331903
2660,0,,,,https://www.tesco.com/groceries/en-GB/products/279899096
2661,0,,,,https://www.tesco.com/groceries/en-GB/products/279477181
2662,0,,,,https://www.tesco.com/groceries/en-GB/products/267266846
2663,0,,,,https://www.tesco.com/groceries/en-GB/products/310678812
2664,0,,,,https://www.tesco.com/groceries/en-GB/products/258137155
2665,0,,,,https://www.tesco.com/groceries/en-GB/products/310132744
2666,0,,,,https://www.tesco.com/groceries/en-GB/products/310115402
2667,0,,,,https://www.tesco.com/groceries/en-GB/products/310137998
2668,0,,,,https://www.tesco.com/groceries/en-GB/products/310103641
2669,0,,,,https://www.tesco.com/groceries/en-GB/products/310157951
2670,0,,,,https://www.tesco.com/groceries/en-GB/products/310167616
2671,0,,,,https://www.tesco.com/groceries/en-GB/products/310675723
2672,0,,,,https://www.tesco.com/groceries/en-GB/products/310661336
2673,0,,,,https://www.tesco.com/groceries/en-GB/products/310694458
2674,0,,,,https://www.tesco.com/groceries/en-GB/products/310191304
2675,0,,,,https://www.tesco.com/groceries/en-GB/products/310693617
2676,0,,,,https://www.tesco.com/groceries/en-GB/products/279476130
2677,0,,,,https://www.tesco.com/groceries/en-GB/products/310691147
2678,0,,,,https://www.tesco.com/groceries/en-GB/products/310178275
2679,0,,,,https://www.tesco.com/groceries/en-GB/products/291243510
2680,0,,,,https://www.tesco.com/groceries/en-GB/products/291242723
2681,0,,,,https://www.tesco.com/groceries/en-GB/products/291243130
2682,0,,,,https://www.tesco.com/groceries/en-GB/products/291243388
2683,0,,,,https://www.tesco.com/groceries/en-GB/products/291252770
2684,0,,,,https://www.tesco.com/groceries/en-GB/products/291241874
2685,0,,,,https://www.tesco.com/groceries/en-GB/products/285671258
2686,0,,,,https://www.tesco.com/groceries/en-GB/products/305037945
2687,0,,,,https://www.tesco.com/groceries/en-GB/products/310688040
2688,0,,,,https://www.tesco.com/groceries/en-GB/products/302305587
2689,0,,,,https://www.tesco.com/groceries/en-GB/products/299982698
2690,0,,,,https://www.tesco.com/groceries/en-GB/products/292606678
2691,0,,,,https://www.tesco.com/groceries/en-GB/products/256638815
2692,0,,,,https://www.tesco.com/groceries/en-GB/products/293943576
2693,0,,,,https://www.tesco.com/groceries/en-GB/products/250283609
2694,0,,,,https://www.tesco.com/groceries/en-GB/products/260713127
2695,0,,,,https://www.tesco.com/groceries/en-GB/products/255836346
2696,0,,,,https://www.tesco.com/groceries/en-GB/products/299982630
2697,0,,,,https://www.tesco.com/groceries/en-GB/products/277418278
2698,0,,,,https://www.tesco.com/groceries/en-GB/products/299982617
2699,0,,,,https://www.tesco.com/groceries/en-GB/products/301280881
2700,0,,,,https://www.tesco.com/groceries/en-GB/products/294083203
2701,0,,,,https://www.tesco.com/groceries/en-GB/products/261893078
2702,0,,,,https://www.tesco.com/groceries/en-GB/products/299912189
2703,0,,,,https://www.tesco.com/groceries/en-GB/products/299982590
2704,0,,,,https://www.tesco.com/groceries/en-GB/products/262585793
2705,0,,,,https://www.tesco.com/groceries/en-GB/products/258302991
2706,0,,,,https://www.tesco.com/groceries/en-GB/products/299443064
2707,0,,,,https://www.tesco.com/groceries/en-GB/products/265216846
2708,0,,,,https://www.tesco.com/groceries/en-GB/products/313376709
2709,0,,,,https://www.tesco.com/groceries/en-GB/products/313175319
2710,0,,,,https://www.tesco.com/groceries/en-GB/products/312984711
2711,0,,,,https://www.tesco.com/groceries/en-GB/products/308869641
2712,0,,,,https://www.tesco.com/groceries/en-GB/products/313177093
2713,0,,,,https://www.tesco.com/groceries/en-GB/products/313170100
2714,0,,,,https://www.tesco.com/groceries/en-GB/products/311203967
2715,0,,,,https://www.tesco.com/groceries/en-GB/products/313172417
2716,0,,,,https://www.tesco.com/groceries/en-GB/products/312834498
2717,0,,,,https://www.tesco.com/groceries/en-GB/products/312856875
2718,0,,,,https://www.tesco.com/groceries/en-GB/products/311213019
2719,0,,,,https://www.tesco.com/groceries/en-GB/products/312993090
2720,0,,,,https://www.tesco.com/groceries/en-GB/products/310165549
2721,0,,,,https://www.tesco.com/groceries/en-GB/products/311201460
2722,0,,,,https://www.tesco.com/groceries/en-GB/products/313166630
2723,0,,,,https://www.tesco.com/groceries/en-GB/products/313375699
2724,0,,,,https://www.tesco.com/groceries/en-GB/products/310664045
2725,0,,,,https://www.tesco.com/groceries/en-GB/products/308117989
2726,0,,,,https://www.tesco.com/groceries/en-GB/products/313739638
2727,0,,,,https://www.tesco.com/groceries/en-GB/products/312083533
2728,0,,,,https://www.tesco.com/groceries/en-GB/products/308869399
2729,0,,,,https://www.tesco.com/groceries/en-GB/products/314431205
2730,0,,,,https://www.tesco.com/groceries/en-GB/products/288442341
2731,0,,,,https://www.tesco.com/groceries/en-GB/products/310681796
2732,0,,,,https://www.tesco.com/groceries/en-GB/products/310693102
2733,0,,,,https://www.tesco.com/groceries/en-GB/products/310672922
2734,0,,,,https://www.tesco.com/groceries/en-GB/products/313955013
2735,0,,,,https://www.tesco.com/groceries/en-GB/products/291243267
2736,0,,,,https://www.tesco.com/groceries/en-GB/products/305962673
2737,0,,,,https://www.tesco.com/groceries/en-GB/products/313838170
2738,0,,,,https://www.tesco.com/groceries/en-GB/products/313174620
2739,0,,,,https://www.tesco.com/groceries/en-GB/products/313169598
2740,0,,,,https://www.tesco.com/groceries/en-GB/products/291244485
2741,0,,,,https://www.tesco.com/groceries/en-GB/products/297955423
2742,0,,,,https://www.tesco.com/groceries/en-GB/products/291244404
2743,0,,,,https://www.tesco.com/groceries/en-GB/products/266748693
2744,0,,,,https://www.tesco.com/groceries/en-GB/products/313854501
2745,0,,,,https://www.tesco.com/groceries/en-GB/products/261892196
2746,0,,,,https://www.tesco.com/groceries/en-GB/products/300726005
2747,0,,,,https://www.tesco.com/groceries/en-GB/products/298231627
2748,0,,,,https://www.tesco.com/groceries/en-GB/products/297662314
2749,0,,,,https://www.tesco.com/groceries/en-GB/products/310094333
2750,0,,,,https://www.tesco.com/groceries/en-GB/products/310111280
2751,0,,,,https://www.tesco.com/groceries/en-GB/products/310118785
2752,0,,,,https://www.tesco.com/groceries/en-GB/products/308087483
2753,0,,,,https://www.tesco.com/groceries/en-GB/products/310675965
2754,0,,,,https://www.tesco.com/groceries/en-GB/products/310685803
2755,0,,,,https://www.tesco.com/groceries/en-GB/products/264744337
2756,0,,,,https://www.tesco.com/groceries/en-GB/products/298231564
2757,0,,,,https://www.tesco.com/groceries/en-GB/products/310670861
2758,0,,,,https://www.tesco.com/groceries/en-GB/products/310130809
2759,0,,,,https://www.tesco.com/groceries/en-GB/products/291243440
2760,0,,,,https://www.tesco.com/groceries/en-GB/products/291242061
2761,0,,,,https://www.tesco.com/groceries/en-GB/products/291242781
2762,0,,,,https://www.tesco.com/groceries/en-GB/products/302063578
2763,0,,,,https://www.tesco.com/groceries/en-GB/products/285635665
2764,0,,,,https://www.tesco.com/groceries/en-GB/products/285635918
2765,0,,,,https://www.tesco.com/groceries/en-GB/products/314826574
2766,0,,,,https://www.tesco.com/groceries/en-GB/products/275142629
2767,0,,,,https://www.tesco.com/groceries/en-GB/products/282487464
2768,0,,,,https://www.tesco.com/groceries/en-GB/products/308832431
2769,0,,,,https://www.tesco.com/groceries/en-GB/products/300726126
2770,0,,,,https://www.tesco.com/groceries/en-GB/products/291243320
2771,0,,,,https://www.tesco.com/groceries/en-GB/products/255222709
2772,0,,,,https://www.tesco.com/groceries/en-GB/products/308486143
2773,0,,,,https://www.tesco.com/groceries/en-GB/products/314940017
2774,0,,,,https://www.tesco.com/groceries/en-GB/products/314940530
2775,0,,,,https://www.tesco.com/groceries/en-GB/products/295125234
2776,0,,,,https://www.tesco.com/groceries/en-GB/products/310142732
2777,0,,,,https://www.tesco.com/groceries/en-GB/products/314602977
2778,0,,,,https://www.tesco.com/groceries/en-GB/products/314934517
2779,0,,,,https://www.tesco.com/groceries/en-GB/products/314938758
2780,0,,,,https://www.tesco.com/groceries/en-GB/products/314412862
2781,0,,,,https://www.tesco.com/groceries/en-GB/products/314588970
2782,0,,,,https://www.tesco.com/groceries/en-GB/products/306660487
2783,0,,,,https://www.tesco.com/groceries/en-GB/products/312586825
2784,0,,,,https://www.tesco.com/groceries/en-GB/products/300708626
2785,0,,,,https://www.tesco.com/groceries/en-GB/products/314120821
2786,0,,,,https://www.tesco.com/groceries/en-GB/products/294497353
2787,0,,,,https://www.tesco.com/groceries/en-GB/products/304389817
2788,0,,,,https://www.tesco.com/groceries/en-GB/products/313012104
2789,0,,,,https://www.tesco.com/groceries/en-GB/products/313624238
2790,0,,,,https://www.tesco.com/groceries/en-GB/products/279322733
2791,0,,,,https://www.tesco.com/groceries/en-GB/products/314594645
2792,0,,,,https://www.tesco.com/groceries/en-GB/products/314434778
2793,0,,,,https://www.tesco.com/groceries/en-GB/products/313949292
2794,0,,,,https://www.tesco.com/groceries/en-GB/products/313966121
2795,0,,,,https://www.tesco.com/groceries/en-GB/products/313847049
2796,0,,,,https://www.tesco.com/groceries/en-GB/products/313961077
2797,0,,,,https://www.tesco.com/groceries/en-GB/products/315397399
2798,0,,,,https://www.tesco.com/groceries/en-GB/products/315351767
2799,0,,,,https://www.tesco.com/groceries/en-GB/products/286999157
2800,0,,,,https://www.tesco.com/groceries/en-GB/products/286980622
2801,0,,,,https://www.tesco.com/groceries/en-GB/products/286999255
2802,0,,,,https://www.tesco.com/groceries/en-GB/products/315383381
2803,0,,,,https://www.tesco.com/groceries/en-GB/products/312851696
2804,0,,,,https://www.tesco.com/groceries/en-GB/products/313743742
2805,0,,,,https://www.tesco.com/groceries/en-GB/products/313619032
2806,0,,,,https://www.tesco.com/groceries/en-GB/products/313523801
2807,0,,,,https://www.tesco.com/groceries/en-GB/products/274419114
2808,0,,,,https://www.tesco.com/groceries/en-GB/products/282997603
2809,0,,,,https://www.tesco.com/groceries/en-GB/products/255956906
2810,0,,,,https://www.tesco.com/groceries/en-GB/products/265500659
2811,0,,,,https://www.tesco.com/groceries/en-GB/products/300903602
2812,0,,,,https://www.tesco.com/groceries/en-GB/products/314706388
2813,0,,,,https://www.tesco.com/groceries/en-GB/products/315139406
2814,0,,,,https://www.tesco.com/groceries/en-GB/products/314936196
2815,0,,,,https://www.tesco.com/groceries/en-GB/products/315154860
2816,0,,,,https://www.tesco.com/groceries/en-GB/products/277645331
2817,0,,,,https://www.tesco.com/groceries/en-GB/products/305949436
2818,0,,,,https://www.tesco.com/groceries/en-GB/products/305942829
2819,0,,,,https://www.tesco.com/groceries/en-GB/products/311686991
2820,0,,,,https://www.tesco.com/groceries/en-GB/products/314955674
2821,0,,,,https://www.tesco.com/groceries/en-GB/products/314934866
2822,0,,,,https://www.tesco.com/groceries/en-GB/products/310665326
2823,0,,,,https://www.tesco.com/groceries/en-GB/products/306655937
2824,0,,,,https://www.tesco.com/groceries/en-GB/products/310109145
2825,0,,,,https://www.tesco.com/groceries/en-GB/products/310167622
2826,0,,,,https://www.tesco.com/groceries/en-GB/products/310691450
2827,0,,,,https://www.tesco.com/groceries/en-GB/products/310670285
2828,0,,,,https://www.tesco.com/groceries/en-GB/products/310187877
2829,0,,,,https://www.tesco.com/groceries/en-GB/products/310660887
2830,0,,,,https://www.tesco.com/groceries/en-GB/products/310690468
2831,0,,,,https://www.tesco.com/groceries/en-GB/products/310091768
2832,0,,,,https://www.tesco.com/groceries/en-GB/products/310672317
2833,0,,,,https://www.tesco.com/groceries/en-GB/products/310676768
2834,0,,,,https://www.tesco.com/groceries/en-GB/products/310122514
2835,0,,,,https://www.tesco.com/groceries/en-GB/products/310101447
2836,0,,,,https://www.tesco.com/groceries/en-GB/products/254279131
2837,0,,,,https://www.tesco.com/groceries/en-GB/products/254279217
2838,0,,,,https://www.tesco.com/groceries/en-GB/products/255420953
2839,0,,,,https://www.tesco.com/groceries/en-GB/products/264265944
2840,0,,,,https://www.tesco.com/groceries/en-GB/products/285293622
2841,0,,,,https://www.tesco.com/groceries/en-GB/products/254279183
2842,0,,,,https://www.tesco.com/groceries/en-GB/products/296703073
2843,0,,,,https://www.tesco.com/groceries/en-GB/products/274622236
2844,0,,,,https://www.tesco.com/groceries/en-GB/products/264511626
2845,0,,,,https://www.tesco.com/groceries/en-GB/products/304408324
2846,0,,,,https://www.tesco.com/groceries/en-GB/products/266385276
2847,0,,,,https://www.tesco.com/groceries/en-GB/products/290882525
2848,0,,,,https://www.tesco.com/groceries/en-GB/products/260255657
2849,0,,,,https://www.tesco.com/groceries/en-GB/products/253582556
2850,0,,,,https://www.tesco.com/groceries/en-GB/products/257328680
2851,0,,,,https://www.tesco.com/groceries/en-GB/products/313627497
2852,0,,,,https://www.tesco.com/groceries/en-GB/products/282539902
2853,0,,,,https://www.tesco.com/groceries/en-GB/products/303836573
2854,0,,,,https://www.tesco.com/groceries/en-GB/products/303007570
2855,0,,,,https://www.tesco.com/groceries/en-GB/products/296747717
2856,0,,,,https://www.tesco.com/groceries/en-GB/products/309160573
2857,0,,,,https://www.tesco.com/groceries/en-GB/products/279834507
2858,0,,,,https://www.tesco.com/groceries/en-GB/products/296526940
2859,0,,,,https://www.tesco.com/groceries/en-GB/products/306649409
2860,0,,,,https://www.tesco.com/groceries/en-GB/products/304781047
2861,0,,,,https://www.tesco.com/groceries/en-GB/products/266460168
2862,0,,,,https://www.tesco.com/groceries/en-GB/products/265445131
2863,0,,,,https://www.tesco.com/groceries/en-GB/products/307748204
2864,0,,,,https://www.tesco.com/groceries/en-GB/products/274215027
2865,0,,,,https://www.tesco.com/groceries/en-GB/products/259153934
2866,0,,,,https://www.tesco.com/groceries/en-GB/products/297596496
2867,0,,,,https://www.tesco.com/groceries/en-GB/products/274110433
2868,0,,,,https://www.tesco.com/groceries/en-GB/products/252961461
2869,0,,,,https://www.tesco.com/groceries/en-GB/products/258755425
2870,0,,,,https://www.tesco.com/groceries/en-GB/products/275236507
2871,0,,,,https://www.tesco.com/groceries/en-GB/products/287089069
2872,0,,,,https://www.tesco.com/groceries/en-GB/products/259154000
2873,0,,,,https://www.tesco.com/groceries/en-GB/products/303675912
2874,0,,,,https://www.tesco.com/groceries/en-GB/products/303543216
2875,0,,,,https://www.tesco.com/groceries/en-GB/products/292559860
2876,0,,,,https://www.tesco.com/groceries/en-GB/products/252851390
2877,0,,,,https://www.tesco.com/groceries/en-GB/products/292559670
2878,0,,,,https://www.tesco.com/groceries/en-GB/products/256942988
2879,0,,,,https://www.tesco.com/groceries/en-GB/products/290328463
2880,0,,,,https://www.tesco.com/groceries/en-GB/products/266000155
2881,0,,,,https://www.tesco.com/groceries/en-GB/products/252061921
2882,0,,,,https://www.tesco.com/groceries/en-GB/products/253144396
2883,0,,,,https://www.tesco.com/groceries/en-GB/products/256942268
2884,0,,,,https://www.tesco.com/groceries/en-GB/products/265633012
2885,0,,,,https://www.tesco.com/groceries/en-GB/products/256867175
2886,0,,,,https://www.tesco.com/groceries/en-GB/products/251496258
2887,0,,,,https://www.tesco.com/groceries/en-GB/products/260506661
2888,0,,,,https://www.tesco.com/groceries/en-GB/products/264556669
2889,0,,,,https://www.tesco.com/groceries/en-GB/products/297132838
2890,0,,,,https://www.tesco.com/groceries/en-GB/products/260274716
2891,0,,,,https://www.tesco.com/groceries/en-GB/products/287043106
2892,0,,,,https://www.tesco.com/groceries/en-GB/products/285132649
2893,0,,,,https://www.tesco.com/groceries/en-GB/products/255339785
2894,0,,,,https://www.tesco.com/groceries/en-GB/products/267482964
2895,0,,,,https://www.tesco.com/groceries/en-GB/products/258458339
2896,0,,,,https://www.tesco.com/groceries/en-GB/products/303068069
2897,0,,,,https://www.tesco.com/groceries/en-GB/products/263674951
2898,0,,,,https://www.tesco.com/groceries/en-GB/products/262079459
2899,0,,,,https://www.tesco.com/groceries/en-GB/products/297132752
2900,0,,,,https://www.tesco.com/groceries/en-GB/products/309470199
2901,0,,,,https://www.tesco.com/groceries/en-GB/products/265229520
2902,0,,,,https://www.tesco.com/groceries/en-GB/products/305989054
2903,0,,,,https://www.tesco.com/groceries/en-GB/products/296545962
2904,0,,,,https://www.tesco.com/groceries/en-GB/products/278907435
2905,0,,,,https://www.tesco.com/groceries/en-GB/products/300284515
2906,0,,,,https://www.tesco.com/groceries/en-GB/products/311794528
2907,0,,,,https://www.tesco.com/groceries/en-GB/products/274649544
2908,0,,,,https://www.tesco.com/groceries/en-GB/products/308456916
2909,0,,,,https://www.tesco.com/groceries/en-GB/products/302707889
2910,0,,,,https://www.tesco.com/groceries/en-GB/products/254279200
2911,0,,,,https://www.tesco.com/groceries/en-GB/products/260422235
2912,0,,,,https://www.tesco.com/groceries/en-GB/products/266385672
2913,0,,,,https://www.tesco.com/groceries/en-GB/products/257450902
2914,0,,,,https://www.tesco.com/groceries/en-GB/products/254477674
2915,0,,,,https://www.tesco.com/groceries/en-GB/products/296703050
2916,0,,,,https://www.tesco.com/groceries/en-GB/products/304795647
2917,0,,,,https://www.tesco.com/groceries/en-GB/products/305987004
2918,0,,,,https://www.tesco.com/groceries/en-GB/products/304795365
2919,0,,,,https://www.tesco.com/groceries/en-GB/products/283522122
2920,0,,,,https://www.tesco.com/groceries/en-GB/products/304368854
2921,0,,,,https://www.tesco.com/groceries/en-GB/products/255871539
2922,0,,,,https://www.tesco.com/groceries/en-GB/products/312995053
2923,0,,,,https://www.tesco.com/groceries/en-GB/products/314434692
2924,0,,,,https://www.tesco.com/groceries/en-GB/products/314838370
2925,0,,,,https://www.tesco.com/groceries/en-GB/products/309483409
2926,0,,,,https://www.tesco.com/groceries/en-GB/products/303730513
2927,0,,,,https://www.tesco.com/groceries/en-GB/products/303730536
2928,0,,,,https://www.tesco.com/groceries/en-GB/products/313507660
2929,0,,,,https://www.tesco.com/groceries/en-GB/products/303730496
2930,0,,,,https://www.tesco.com/groceries/en-GB/products/313520960
2931,0,,,,https://www.tesco.com/groceries/en-GB/products/305975986
2932,0,,,,https://www.tesco.com/groceries/en-GB/products/305990817
2933,0,,,,https://www.tesco.com/groceries/en-GB/products/255420968
2934,0,,,,https://www.tesco.com/groceries/en-GB/products/299970136
2935,0,,,,https://www.tesco.com/groceries/en-GB/products/299970159
2936,0,,,,https://www.tesco.com/groceries/en-GB/products/299970171
2937,0,,,,https://www.tesco.com/groceries/en-GB/products/314577205
2938,0,,,,https://www.tesco.com/groceries/en-GB/products/314116988
2939,0,,,,https://www.tesco.com/groceries/en-GB/products/314100125
2940,0,,,,https://www.tesco.com/groceries/en-GB/products/313945152
2941,0,,,,https://www.tesco.com/groceries/en-GB/products/314115085
2942,0,,,,https://www.tesco.com/groceries/en-GB/products/313969665
2943,0,,,,https://www.tesco.com/groceries/en-GB/products/314327001
2944,0,,,,https://www.tesco.com/groceries/en-GB/products/274749311
2945,0,,,,https://www.tesco.com/groceries/en-GB/products/262707986
2946,0,,,,https://www.tesco.com/groceries/en-GB/products/312350427
2947,0,,,,https://www.tesco.com/groceries/en-GB/products/259335662
2948,0,,,,https://www.tesco.com/groceries/en-GB/products/263663739
2949,0,,,,https://www.tesco.com/groceries/en-GB/products/312563023
2950,0,,,,https://www.tesco.com/groceries/en-GB/products/312568300
2951,0,,,,https://www.tesco.com/groceries/en-GB/products/312577306
2952,0,,,,https://www.tesco.com/groceries/en-GB/products/312086766
2953,0,,,,https://www.tesco.com/groceries/en-GB/products/314690208
2954,0,,,,https://www.tesco.com/groceries/en-GB/products/314576759
2955,0,,,,https://www.tesco.com/groceries/en-GB/products/314118208
2956,0,,,,https://www.tesco.com/groceries/en-GB/products/303717893
2957,0,,,,https://www.tesco.com/groceries/en-GB/products/253751308
2958,0,,,,https://www.tesco.com/groceries/en-GB/products/278049407
2959,0,,,,https://www.tesco.com/groceries/en-GB/products/263663706
2960,0,,,,https://www.tesco.com/groceries/en-GB/products/256727278
2961,0,,,,https://www.tesco.com/groceries/en-GB/products/290848285
2962,0,,,,https://www.tesco.com/groceries/en-GB/products/307736495
2963,0,,,,https://www.tesco.com/groceries/en-GB/products/307739699
2964,0,,,,https://www.tesco.com/groceries/en-GB/products/252074226
2965,0,,,,https://www.tesco.com/groceries/en-GB/products/293623644
2966,0,,,,https://www.tesco.com/groceries/en-GB/products/252074422
2967,0,,,,https://www.tesco.com/groceries/en-GB/products/252074353
2968,0,,,,https://www.tesco.com/groceries/en-GB/products/307751142
2969,0,,,,https://www.tesco.com/groceries/en-GB/products/307759329
2970,0,,,,https://www.tesco.com/groceries/en-GB/products/307756338
2971,0,,,,https://www.tesco.com/groceries/en-GB/products/307733629
2972,0,,,,https://www.tesco.com/groceries/en-GB/products/307750009
2973,0,,,,https://www.tesco.com/groceries/en-GB/products/307734514
2974,0,,,,https://www.tesco.com/groceries/en-GB/products/265287542
2975,0,,,,https://www.tesco.com/groceries/en-GB/products/252074290
2976,0,,,,https://www.tesco.com/groceries/en-GB/products/293623680
2977,0,,,,https://www.tesco.com/groceries/en-GB/products/314691081
2978,0,,,,https://www.tesco.com/groceries/en-GB/products/313967863
2979,0,,,,https://www.tesco.com/groceries/en-GB/products/313835910
2980,0,,,,https://www.tesco.com/groceries/en-GB/products/313955877
2981,0,,,,https://www.tesco.com/groceries/en-GB/products/311439607
2982,0,,,,https://www.tesco.com/groceries/en-GB/products/310153932
2983,0,,,,https://www.tesco.com/groceries/en-GB/products/313519219
2984,0,,,,https://www.tesco.com/groceries/en-GB/products/313610053
2985,0,,,,https://www.tesco.com/groceries/en-GB/products/314415628
2986,0,,,,https://www.tesco.com/groceries/en-GB/products/314699677
2987,0,,,,https://www.tesco.com/groceries/en-GB/products/302490020
2988,0,,,,https://www.tesco.com/groceries/en-GB/products/302490043
2989,0,,,,https://www.tesco.com/groceries/en-GB/products/313735458
2990,0,,,,https://www.tesco.com/groceries/en-GB/products/305945855
2991,0,,,,https://www.tesco.com/groceries/en-GB/products/313611870
2992,0,,,,https://www.tesco.com/groceries/en-GB/products/313617086
2993,0,,,,https://www.tesco.com/groceries/en-GB/products/313856257
2994,0,,,,https://www.tesco.com/groceries/en-GB/products/312984106
2995,0,,,,https://www.tesco.com/groceries/en-GB/products/308478314
2996,0,,,,https://www.tesco.com/groceries/en-GB/products/302143017
2997,0,,,,https://www.tesco.com/groceries/en-GB/products/305982902
2998,0,,,,https://www.tesco.com/groceries/en-GB/products/307364018
2999,0,,,,https://www.tesco.com/groceries/en-GB/products/304404432
3000,0,,,,https://www.tesco.com/groceries/en-GB/products/304383207
3001,0,,,,https://www.tesco.com/groceries/en-GB/products/306940127
3002,0,,,,https://www.tesco.com/groceries/en-GB/products/302292462
3003,0,,,,https://www.tesco.com/groceries/en-GB/products/302301597
